,Cd34,Kit,Ctnnal1,Mecom,Runx1,Ddx4,Angpt1,Pecam1,Efnb2,Ephb4,Fgf2,Flt4,Jag1,Lepr,Nes,Angpt2,Stab2,Notch1,Tgfb2,Il7r,Notch2,Pdgfra,Vwf,Kdr,Fstl1,Ndn,Tek,Cd93,Elk3,Satb1,Tox,Flt3,Clec14a,Meis2,Col4a1,Bmp5,Cdh11,Egfr,Lox,Rassf4,Cxadr,Gpd1,Hc,Proz,Pzp,Vcam1,Abcc3,Mertk,Mrc1,Sdc3,Itgam,Hgf,Sardh,Gnaz,Timp3,Mrvi1,Mmrn1,Arsb,B4galt6,Gca,Olr1,Sgms2,E2f2,Fam46c,Slc25a37,Tfrc,Tmod1,Abcb4,Ammecr1,Myh10,Podxl,Tmem56,Axin2,Bmp2,Bmp7,Celsr2,Dkk2,Dkk3,Fzd1,Fzd3,Fzd4,Fzd5,Nkd2,Prickle2,Sfrp1,Tcf7l2,Vangl2,Mki67,Ep300,Fbxw7,Maml1,Notch3,Notch4,Tet2,Tet1,Eif3a,Kitl,Igf1,Slamf1,Hoxb5,Hoxb4,Cd48,Itga2b,Vav1,Procr,Angptl2,Cdh5,Cspg4,Cxcl12,Il6,Jag2,Selp,Nrp1,Gfap,Epcam,Fgf1,Egr1,Mpl,Eng,Icam1,Pou2af1,Lyve1,Dll1,Pdpn,Adgre1,Dkk1,Fzd2,Fzd7,Fzd8,Lef1,Sfrp2,Tcf7,Tcf7l1,Wnt2,Wnt4,Mpp1,Dll4,Rbpj,Gata3,Meis1
20,0.0,0.25,0.4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3875968992248086,0.0,1.0,0.2,0.0,0.0,0.0,0.4823151125401908,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29940119760479267,0.0,0.14285714285714285,0.4,0.0,0.2857142857142857,0.0,0.0,0.5,0.0,0.22779043280182304,0.0,0.25,0.2659574468085113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.13071895424836705,0.33450918379759137,0.02564102564102564,0.0,0.13333333333333333,0.0,0.0,0.058823529411764705,0.0,0.601503759398488,0.6,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.2659574468085113,0.027777777777777776,0.0,0.0,0.0,0.18399264029438814,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.37735849056603693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.6,0.0,0.25,1.0,0.0,0.0
21,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1875,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.048655881279649656,0.20512820512820512,0.0,0.06666666666666667,0.0,0.08333333333333333,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.25,0.2659574468085113,0.08333333333333333,0.0,0.0,0.0,0.18399264029438814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29940119760479267
22,0.0,0.0625,0.2,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08695652173913043,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.04357298474945568,0.06690183675951827,0.02564102564102564,0.25,0.06666666666666667,0.2,0.0,0.029411764705882353,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.18399264029438814,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.25,0.5,0.0
23,0.0,0.0625,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.3875968992248086,0.0,0.2608695652173913,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.4,0.0,0.14285714285714285,0.0,0.0,0.7,0.0,0.0,0.05,0.0625,0.0,0.0,0.0,0.0,0.0,0.4,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.15204962899890517,0.1794871794871795,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.601503759398488,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.13831258644536618,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
24,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.17391304347826086,0.06666666666666667,0.0,0.0,0.0,0.1607717041800636,0.0,0.018796992481202913,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2,0.0,0.22779043280182304,0.0,0.5,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769063,0.0,0.0,1.0,0.0,0.0,0.0851477922393869,0.10256410256410256,0.08333333333333333,0.06666666666666667,0.2,0.0,0.35294117647058826,0.0,0.150375939849622,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.056818181818181816,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.5,0.0,0.0
25,0.0,0.125,0.4,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.037593984962405826,0.0,0.125,0.0,0.25,0.1111111111111111,0.0,0.0,0.5,0.0,0.0,0.0,0.30434782608695654,0.14285714285714285,0.2,0.0,0.0,0.0,0.16666666666666666,0.7,0.0,0.34168564920273453,0.15,0.625,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.07142857142857142,0.04357298474945568,0.1642135993188176,0.1282051282051282,0.0,0.06666666666666667,0.0,0.08333333333333333,0.029411764705882353,0.0,0.0,0.2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.9681881051175633,0.5,0.0,0.6666666666666666,0.0,0.03409090909090909,0.125,0.0,0.25,0.0,0.0,0.0,0.2659574468085113,0.08333333333333333,0.0,0.0,0.0,0.18399264029438814,0.0,0.0,0.043355733795794285,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
26,0.0,0.1875,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8125,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.012163970319912414,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.09199632014719407,0.0,0.0648088139987038,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.2,0.0,0.14285714285714285,0.25,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.13043478260869565,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2857142857142857,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769063,0.0,0.25,0.0,0.0,0.0,0.20070551027855482,0.05128205128205128,0.08333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.150375939849622,0.2,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
28,0.27635215159889537,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.018796992481202913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006081985159956207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2083333333333353,0.0,0.27662517289073235,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0625,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.13043478260869565,0.0,0.15552099533437136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.11389521640091152,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.030409925799781034,0.02564102564102564,0.08333333333333333,0.0,0.2,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09199632014719407,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.5,0.0
30,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.037593984962405826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.3,0.0,0.0,0.05,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.08714596949891136,0.14596764383894897,0.07692307692307693,0.0,0.06666666666666667,0.0,0.0,0.0,0.125,0.150375939849622,0.0,0.0,0.0,0.6666666666666666,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056818181818181816,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09199632014719407,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
31,0.039478878799842194,0.125,0.6,0.0,0.0,0.5,0.3333333333333333,0.14285714285714285,0.2,0.5,0.3333333333333333,0.0821692686935089,0.0,0.0,0.0,0.30434782608695654,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.29940119760479267,0.43478260869565216,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.09090909090909091,0.11389521640091152,0.05,0.5,0.13297872340425565,0.16666666666666666,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.03259452411994802,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.07142857142857142,0.0,0.06081985159956207,0.07692307692307693,0.08333333333333333,0.26666666666666666,0.2,0.0,0.08823529411764706,0.125,0.0,0.0,0.0,0.3333333333333333,1.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.13831258644536618,0.25,0.0,0.0,0.0,0.14772727272727273,0.0,0.0,0.0,0.0,0.1547987616099076,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0
32,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.30434782608695654,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.6,0.09090909090909091,0.0,0.0,0.375,0.39893617021276695,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.018245955479868622,0.02564102564102564,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.150375939849622,0.0,0.0,0.0,0.6666666666666666,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.2659574468085113,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.25,0.0,0.0
33,0.0,0.125,0.2,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.391304347826087,0.0,0.15552099533437136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.30030030030030175,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.14285714285714285,0.2,0.0,0.2857142857142857,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.2659574468085113,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.3333333333333333,0.2857142857142857,0.04357298474945568,0.20070551027855482,0.02564102564102564,0.25,0.06666666666666667,0.4,0.0,0.0,0.0,0.451127819548866,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.27662517289073235,0.0,0.0,0.0,0.0,0.1590909090909091,0.125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0648088139987038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.3333333333333333,0.0,0.25,0.0,0.0
34,0.039478878799842194,0.1875,0.2,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.2,0.25,0.3333333333333333,0.0821692686935089,0.0,0.0,0.2857142857142857,1.0,0.3333333333333333,0.3110419906687427,0.0,0.2,0.0,0.0,0.037593984962405826,0.18115942028985568,0.0625,0.0,0.0,0.1111111111111111,0.0,0.0,0.5,0.0,0.4739336492890965,0.0,0.4782608695652174,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.3,0.0,0.11389521640091152,0.0,0.75,0.0,0.16666666666666666,0.0,0.06666666666666667,0.3333333333333333,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.08714596949891136,0.05473786643960586,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.029411764705882353,0.0,0.451127819548866,0.2,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.6915629322268309,1.0,0.0,0.0,0.3333333333333333,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.027777777777777776,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6666666666666666,0.14285714285714285,0.5,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5714285714285714,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,0.0,0.0
35,0.0,0.1875,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.2608695652173913,0.2,0.0,0.0,0.0,0.0,0.0,0.018796992481202913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.14285714285714285,1.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.11389521640091152,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.3284271986376352,0.1282051282051282,0.25,0.0,0.0,0.0,0.0,0.0,0.451127819548866,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13831258644536618,0.25,0.0,0.0,0.0,0.10227272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.2659574468085113,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.5,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.34782608695652173,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.14285714285714285,0.4,0.0,0.14285714285714285,0.0,0.0,0.4,0.0,0.0,0.0,0.1875,0.2659574468085113,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.09731176255929931,0.20512820512820512,0.08333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.5532503457814647,0.0,0.0,0.0,0.0,0.045454545454545456,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0625,0.4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.09090909090909091,0.11389521640091152,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.04357298474945568,0.21286948059846725,0.07692307692307693,0.16666666666666666,0.06666666666666667,0.0,0.0,0.029411764705882353,0.0,0.451127819548866,0.6,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.13831258644536618,0.0,0.0,0.0,0.0,0.18181818181818182,0.125,0.0,0.0,0.0,0.0,0.0,0.2659574468085113,0.027777777777777776,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.25,0.0,0.0
38,0.11843663639952659,0.25,0.0,0.0,0.0,0.5,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.7391304347826086,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.2857142857142857,0.0,0.3333333333333333,0.14285714285714285,0.0,0.16666666666666666,0.8,0.0,0.0,0.0,1.0,0.2659574468085113,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.14285714285714285,0.0,0.05473786643960586,0.1282051282051282,0.0,0.06666666666666667,0.4,0.0,0.2647058823529412,0.0,0.150375939849622,0.2,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.056818181818181816,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.6666666666666666,0.0,0.0,0.4599816007359704,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0
