cell_id	fov	annotation	x_positions	y_positions
4855	9	Erythroid	157.52967514534882	61.37166715116278
4856	9	Erythroid	157.35535830534747	120.6991371738569
4858	9	Erythroid	158.69972442588727	158.12432567849686
4859	9	Erythroid	158.70926519600064	75.7113594667513
4860	9	Erythroidpro	159.71161056845477	23.977124099279422
4863	9	Erythroid	159.40050984067477	99.9765885660731
4864	9	Erythroidpro	158.96173706767667	50.89991667497259
4866	9	Macrophage	160.444194796531	137.10455903935957
4867	9	Erythroid	160.6566361445783	39.81411197732105
4872	9	Erythroid	160.88367810218978	114.0007598540146
4940	10	Erythroid	5.981437173426225	74.21123662602638
4943	10	SEC	6.868948655256724	99.24714914425428
4944	10	Erythroid	7.108064398541919	150.18619319562575
4946	10	Hepatocyte	7.796625365853658	130.18188292682927
4947	10	Hepatocyte	8.645406214039125	39.12442922899885
4948	10	Erythroidpro	9.51424716213322	47.471563075605054
4950	10	SEC	10.918362542610788	139.64299298175257
4952	10	Myeloid	13.275292433087344	88.58123361603701
4953	10	Erythroidpro	9.954162580645162	112.3938464516129
4956	10	Erythroidpro	12.927512417638114	63.44527192093259
4958	10	Erythroid	14.351017212659634	129.6236718489728
4959	10	Macrophage	14.178960567823346	41.68552996845426
4960	10	Erythroidpro	15.134965806838633	121.5910473905219
4962	10	Erythroidpro	18.90471440798859	48.12086619115549
4963	10	Erythroid	15.435109605347497	76.08956505814486
4964	10	Erythroidpro	16.865696	150.031616
4965	10	Erythroid	15.504020026702268	157.84636181575434
4966	10	Erythroid	18.308117647058825	32.358755905511806
4967	10	Hepatocyte	15.483856469355684	103.8442629649031
4970	10	Erythroidpro	21.044301732283465	157.40583307086615
4971	10	Erythroidpro	19.458858355737938	113.44777246356303
4973	10	Myeloid	18.80977050757758	94.37906182343035
4975	10	Erythroidpro	20.97243324099723	143.75467146814404
4976	10	Erythroid	20.606823106136318	82.90477633419948
4977	10	Erythroid	23.27807878172589	66.54254984771573
4978	10	MK	24.082077335375192	54.244964012251145
4980	10	Hepatocyte	23.42563959910002	121.19181673143792
4981	10	Erythroid	23.11044714201532	131.4799637006482
4982	10	Erythroidpro	25.321640856672158	36.41671037891268
4983	10	Myeloid	23.96343691550451	97.93043084495488
4984	10	Erythroidpro	25.423702325581395	108.34096314847942
4986	10	Erythroid	26.490697261287934	151.7340843819393
4987	10	Erythroid	27.731257918552036	28.41590950226244
4988	10	Erythroidpro	28.12611915233907	121.09723470611755
4990	10	Erythroidpro	30.532610412926388	55.88499102333932
4991	10	Erythroidpro	28.12658585858586	91.33515151515151
4992	10	Erythroidpro	26.935315607734807	86.87997720994476
4995	10	Erythroid	28.32182742271951	74.30805537644605
4996	10	Erythroidpro	29.898520231213872	115.38738728323699
4997	10	Erythroidpro	29.903932017972256	80.52696464153155
4998	10	Erythroid	31.893406488549616	128.03365648854964
4999	10	MK	31.42362024520591	97.19986419364979
5000	10	Erythroid	33.67839913164832	157.13641618855635
5001	10	Erythroidpro	31.133679226671926	43.53675162753995
5002	10	Erythroid	30.40551601671309	136.7642318941504
5003	10	Erythroidpro	30.683281806498993	104.06635726087755
5006	10	Erythroid	34.29475599191452	31.59520820098181
5007	10	Hepatocyte	33.885526462395546	61.80066852367688
5009	10	Erythroid	35.71135384615385	110.7984923076923
5010	10	Erythroid	34.954372203712516	68.33495668729176
5011	10	Erythroid	36.733642857142854	116.74714285714285
5012	10	Erythroid	36.159907321085825	143.34370331779544
5013	10	Erythroid	35.54292184314259	22.255780345249423
5014	10	Erythroid	37.86050222118307	85.31891419219079
5015	10	Erythroid	37.857303058387394	101.44057645968489
5017	10	Erythroid	37.20321911814204	150.50492494109727
5018	10	Erythroidpro	39.54282479462285	58.556728902165794
5019	10	Erythroidpro	38.116300810735254	134.1584635169136
5021	10	Erythroid	38.969143491945935	77.93486761710794
